motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M4929-1.02,0.00014849349361612763,0.00014849349361612763,0.0009409978352790547,0.0065784913635028655
M4808-1.02,0.00014810437257699603,0.00014810437257699603,0.00045513700956955233,0.002189559966175679
M0580-1.02,-0.0001479753993913502,0.0001479753993913502,0.0001479753993913502,0.001276332491578201
M1858-1.02,-0.00014749612000641618,0.00014749612000641618,0.00014749612000641618,0.0010788483470352474
M2043-1.02,-0.00014651572522382688,0.00014651572522382688,0.00014651572522382688,0.001457813059362731
M1975-1.02,-0.00014510890309865618,0.00014510890309865618,0.00022148491508376848,0.0018666953352514358
M4870-1.02,0.000145022934531321,0.000145022934531321,0.000145022934531321,0.0014429599795099995
M5179-1.02,0.00014205350428370006,0.00014205350428370006,0.00014205350428370006,0.0014134145215925291
M5221-1.02,-0.00014171122208053876,0.00014171122208053876,0.00018074838583801014,0.00161787527389064
M5116-1.02,-0.0001388385381926997,0.0001388385381926997,0.0001754692339376422,0.0013107522302539506
M4894-1.02,0.0001381284148895852,0.0001381284148895852,0.00021975385294086886,0.0018301588141779953
M4897-1.02,-0.00013731662524607834,0.00013731662524607834,0.00013731662524607834,0.001366283170257255
M0302-1.02,0.000136628067545652,0.000136628067545652,0.00022728859338879713,0.0014973706780986333
M5173-1.02,-0.0001357007066653415,0.0001357007066653415,0.0002307454185070737,0.001887986179977069
M1524-1.02,-0.00013480684508912648,0.00013480684508912648,0.0002475775685840546,0.0019887694717993128
