motif,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M1837-1.02,0.00047131743148054304,0.00047131743148054304,0.000632839554793107,0.004733699631207756
M4899-1.02,0.00046436641490499764,0.00046436641490499764,0.00046436641490499764,0.0028306198607630814
M5233-1.02,-0.00046365517747899113,0.00046365517747899113,0.00046365517747899113,0.0033194843978915367
M0135-1.02,0.0004600820510320935,0.0004600820510320935,0.0004600820510320935,0.003419323131937965
M2002-1.02,-0.0004567320773266413,0.0004567320773266413,0.0004567320773266413,0.004203707937145509
M4820-1.02,-0.00045658377154780746,0.00045658377154780746,0.00045658377154780746,0.003987917039514195
M4953-1.02,0.00045058042463439146,0.00045058042463439146,0.0011235790065065676,0.00590312575035936
M4952-1.02,0.0004444675472625535,0.0004444675472625535,0.0004444675472625535,0.001954782267387981
M1102-1.02,0.0004412660986766526,0.0004412660986766526,0.0004412660986766526,0.003978188365060974
M2037-1.02,0.00042936668483660906,0.00042936668483660906,0.00042936668483660906,0.003005981467510613
M2007-1.02,-0.0004241109981274974,0.0004241109981274974,0.000619182764669749,0.0051287114876227245
M5186-1.02,0.0004117363159646655,0.0004117363159646655,0.0004117363159646655,0.0024974471510978186
M5280-1.02,-0.0004080215163983185,0.0004080215163983185,0.0004080215163983185,0.004059762828855195
M5007-1.02,0.00040623785441956813,0.00040623785441956813,0.00040623785441956813,0.004042015616246183
M4732-1.02,0.000404307608911105,0.000404307608911105,0.000404307608911105,0.0040228099159316695
M4831-1.02,0.00040324039307913296,0.00040324039307913296,0.0006875178854331079,0.004112761077019562
M4633-1.02,0.00040017674345160917,0.00040017674345160917,0.00040017674345160917,0.002806933400185293
M4787-1.02,-0.00039398067469085987,0.00039398067469085987,0.0005882747307336049,0.003908584313700468
M4809-1.02,0.00039369954179989045,0.00039369954179989045,0.00039369954179989045,0.0027847518481554827
M1599-1.02,-0.0003890836411522768,0.0003890836411522768,0.00040599633386186425,0.002970758970623453
M5108-1.02,0.00038600449549183784,0.00038600449549183784,0.00041863544769250285,0.004007961571633468
M4971-1.02,0.0003833755903682444,0.0003833755903682444,0.001177073965637451,0.007080806919089824
M4676-1.02,0.0003824801394415739,0.0003824801394415739,0.0003824801394415739,0.002794412504891553
M5208-1.02,0.0003794098387418869,0.0003794098387418869,0.0003794098387418869,0.0029484032042143707
M5207-1.02,-0.00037830784527594763,0.00037830784527594763,0.0007903514328435859,0.004724418919483978
M5116-1.02,-0.00037455473900692107,0.00037455473900692107,0.00037455473900692107,0.0026772362446708165
M4997-1.02,0.00037408151672164405,0.00037408151672164405,0.0005417231696687189,0.0033858177728579623
M5227-1.02,0.0003719262314237604,0.0003719262314237604,0.0008459822464218181,0.003948822917915909
M4724-1.02,0.0003701192465983721,0.0003701192465983721,0.0003701192465983721,0.0036826400059674774
M4770-1.02,0.00036837766136933714,0.00036837766136933714,0.00036837766136933714,0.003665311451732071
M4526-1.02,0.0003667303123586996,0.0003667303123586996,0.0020515218677971433,0.009192223969706488
M4847-1.02,-0.0003582693116684478,0.0003582693116684478,0.0003582693116684478,0.0035091453959181155
M5128-1.02,-0.00035809784283940535,0.00035809784283940535,0.0003935517169820681,0.00199883485561871
M4919-1.02,-0.0003538703354752774,0.0003538703354752774,0.0007112682321560637,0.004847094137534502
M1960-1.02,0.00035289361968837544,0.00035289361968837544,0.0004894178505816462,0.002409298041273379
M4901-1.02,-0.00035247123297321546,0.00035247123297321546,0.0004802543542378962,0.0029997869377193687
M6238-1.02,-0.0003524341575642223,0.0003524341575642223,0.0003763996155065212,0.0027491205373913305
M5052-1.02,-0.0003521392547769591,0.0003521392547769591,0.0004011470980572187,0.0026745969385825017
M5121-1.02,0.0003516240334906999,0.0003516240334906999,0.0003516240334906999,0.00317971542159334
M4750-1.02,0.000350987007795744,0.000350987007795744,0.000350987007795744,0.002663636569550482
M1097-1.02,0.0003508306533013214,0.0003508306533013214,0.0003508306533013214,0.0021754311671635324
M5180-1.02,-0.00034950321127514265,0.00034950321127514265,0.0007684189662131754,0.005958930912646712
M4951-1.02,0.0003484260610759061,0.0003484260610759061,0.0006924382726041883,0.003922566397148249
M2252-1.02,-0.00034596577589833733,0.00034596577589833733,0.00034596577589833733,0.0034423160068768974
M2327-1.02,0.00034460614732808773,0.00034460614732808773,0.0007728160422320316,0.005781622243909305
M5107-1.02,0.00034142651846351223,0.00034142651846351223,0.00034142651846351223,0.0033971509656624613
M4939-1.02,-0.0003357826015452511,0.0003357826015452511,0.0003357826015452511,0.0033409947013650285
M2038-1.02,0.00033526174980453313,0.00033526174980453313,0.00033526174980453313,0.0025386427357897783
M5217-1.02,-0.00033463449251648386,0.00033463449251648386,0.00033463449251648386,0.0033295711607645045
M1096-1.02,0.0003325420669786905,0.0003325420669786905,0.0003325420669786905,0.0033087517895326623
